LRP5	WNT10B	<-
LRP5	WNT11	<-
LRP5	WNT16	<-
LRP5	WNT2	<-
LRP5	WNT2B	<-
LRP5	WNT3	<-
LRP5	WNT3A	<-
LRP5	WNT4	<-
LRP5	WNT5A	<-
LRP5	WNT5B	<-
LRP5	WNT6	<-
LRP5	WNT7A	<-
LRP5	WNT7B	<-
LRP5	WNT8A	<-
LRP5	WNT8B	<-
LRP5	WNT9A	<-
LRP5	WNT9B	<-
LRP6	WNT10A	<-
LRP6	WNT10B	<-
LRP6	WNT11	<-
LRP6	WNT16	<-
LRP6	WNT2	<-
LRP6	WNT2B	<-
LRP6	WNT3	<-
LRP6	WNT4	<-
LRP6	WNT5A	<-
LRP6	WNT5B	<-
LRP6	WNT6	<-
LRP6	WNT7A	<-
LRP6	WNT7B	<-
LRP6	WNT9A	<-
LRP6	WNT9B	<-
LTBR	TNFSF14	<-
MAP2K3	RAC1	<-
MAP3K7	PRKCQ	<-
MAP3K7	RIPK1	<-
MAP3K7	RIPK2	<-
MAP3K7	TRADD	<-
MAPK14	PRKG1	<-
MC1R	POMC	<-
MPL	THPO	<-
MYD88	TIRAP	<-
MYD88	TLR1	<-
MYD88	TLR4	<-
MYD88	TLR5	<-
MYD88	TLR6	<-
MYD88	TLR9	<-
NCF1	RAC1	<-
NCF4	RAC1	<-
NLRP3	SUGT1	<-
NOX1	RAC1	<-
NOX3	RAC1	<-
NRAS	RASA3	<-
NRAS	RASA4	<-
NRAS	RASAL1	<-
NRAS	RASAL2	<-
NRAS	RASAL3	<-
NRAS	SYNGAP1	<-
NUDT16L1	SDC4	<-
PDCD1	PDCD1LG2	<-
PLXNC1	SEMA7A	<-
RAF1	RAP1A	<-
RAF1	RAP1B	<-
RHOA	TGFBR2	<-
ROBO1	SLIT2	<-
SDC1	THBS1	<-
SDC4	THBS1	<-
SDC4	TNC	<-
SELE	SELPLG	<-
STX1A	VAMP1	<-
STX1B	VAMP1	<-
TAB1	TRADD	<-
TAB1	TRAF2	<-
TAB2	TRADD	<-
TAB2	TRAF2	<-
TAB3	TRADD	<-
TAB3	TRAF2	<-
TAB3	TRAF6	<-
TBK1	ZBP1	<-
TICAM1	TICAM2	<-
TICAM1	TLR3	<-
TICAM2	TLR4	<-
TIRAP	TLR2	<-
TIRAP	TLR4	<-
TNFRSF12A	TNFSF12	<-
TNFRSF18	TNFSF18	<-
TNFRSF4	TNFSF4	<-
TNFRSF6B	TNFSF14	<-
CASP10	CASP8	<-
ARHGEF12	PLXNB1	<-
ATG10	ATG7	<-
ATG16L1	ATG5	<-
ATG7	GABARAP	<-
BRCA2	FANCD2	<-
DAXX	FAS	<-
DOCK1	ELMO1	<-
EFNB1	EPHB2	<-
EFNB2	EPHB2	<-
EFNB3	EPHB2	<-
FLT4	VEGFA	<-
FLT4	VEGFC	<-
GNAI1	OPRD1	<-
GNAI2	OPRD1	<-
GNAI3	OPRD1	<-
GNAS	LHCGR	<-
GNAS	PTGIR	<-
ITGA3	LAMA3	<-
ITGA3	LAMA4	<-
ITGA3	LAMA5	<-
ITGA7	LAMA4	<-
ITGA7	LAMA5	<-
MAP3K7	TRAF2	<-
MYD88	TLR2	<-
FADD	FAS	<-
ATF2	EP300	<-
BAIAP2	RAC1	<-
FADD	TNFRSF10A	<-
FADD	TNFRSF10B	<-
GRB2	IRS2	<-
IL2RG	IL4	<-
SHC1	TEK	<-
DOCK1	ELMO2	<-
PPARA	PPARGC1A	<-
CDC42	CTNND1	-|
ACVR1	BMP2	<-
ACVR1	BMP4	<-
ACVR1	INHBA	<-
ACVR1	INHBB	<-
ACVR1	INHBC	<-
ACVR1	INHBE	<-
ACVR1B	INHBC	<-
ACVR1B	INHBE	<-
ACVR1C	INHBC	<-
ACVR1C	INHBE	<-
ACVR2A	BMP7	<-
ACVR2A	GDF5	<-
ACVR2A	INHBC	<-
ACVR2A	INHBE	<-
ACVR2B	INHBC	<-
ACVR2B	INHBE	<-
AMHR2	BMP2	<-
AMHR2	BMP4	<-
AMHR2	BMP5	<-
AMHR2	BMP6	<-
AMHR2	BMP7	<-
AMHR2	BMP8A	<-
AMHR2	BMP8B	<-
AMHR2	GDF5	<-
AMHR2	GDF6	<-
AMHR2	GDF7	<-
BMPR1A	GDF5	<-
BMPR1A	GDF6	<-
BMPR1A	GDF7	<-
BMPR1B	GDF5	<-
BMPR1B	GDF6	<-
BMPR1B	GDF7	<-
BMPR2	GDF5	<-
BMPR2	GDF6	<-
BMPR2	GDF7	<-
CD74	HLA-DMA	<-
CD74	HLA-DMB	<-
CSF1R	IGF1	<-
DKFZP434N101	NTRK2	<-
DKFZP686M02159	GNB5	<-
DKFZP686M02159	MAPK8	<-
DKFZP781H1715	GNB5	<-
EGFR	IGF1	<-
EPHA2	IGF1	<-
ERBB2	IGF1	<-
FGFR1	IGF1	<-
FGFR2	IGF1	<-
FGFR3	IGF1	<-
FGFR4	IGF1	<-
FLT1	IGF1	<-
FLT4	IGF1	<-
MAPK1	MAPK14	<-
MAPK10	MAPK8	<-
MAPK11	MAPK8	<-
MAPK12	MAPK8	<-
MAPK13	MAPK8	<-
MAPK14	MAPK8	<-
ACTB	PRKCA	<-
ACTG1	PRKCA	<-
ATF2	CAMK2A	<-
ATF2	CAMK2B	<-
ATF2	CAMK2D	<-
ATF2	CAMK2G	<-
ATF2	CAMK4	<-
ATF2	DKFZP586C1419	<-
ATF2	RPS6KA5	<-
ATF6B	CAMK2A	<-
ATF6B	CAMK2B	<-
ATF6B	CAMK2D	<-
ATF6B	CAMK2G	<-
ATF6B	CAMK4	<-
ATF6B	DKFZP586C1419	<-
ATF6B	PRKACA	<-
ATF6B	PRKACB	<-
ATF6B	PRKACG	<-
ATF6B	RPS6KA5	<-
CACNA1C	PRKACA	<-
CACNA1C	PRKACB	<-
CACNA1C	PRKACG	<-
CACNA1D	PRKACA	<-
CACNA1D	PRKACB	<-
CACNA1D	PRKACG	<-
CACNA1F	PRKACA	<-
CACNA1F	PRKACB	<-
CACNA1F	PRKACG	<-
CACNA1S	PRKACA	<-
CACNA1S	PRKACB	<-
CACNA1S	PRKACG	<-
CREB1	DKFZP586C1419	<-
CREB3	DKFZP586C1419	<-
CREB3	PRKACA	<-
CREB3	PRKACB	<-
CREB3	PRKACG	<-
CREB3	RPS6KA5	<-
CREB3L1	DKFZP586C1419	<-
CREB3L1	PRKACA	<-
CREB3L1	PRKACB	<-
CREB3L1	PRKACG	<-
CREB3L1	RPS6KA5	<-
CREB3L2	DKFZP586C1419	<-
CREB3L2	PRKACA	<-
CREB3L2	PRKACB	<-
CREB3L2	PRKACG	<-
CREB3L2	RPS6KA5	<-
CREB3L3	DKFZP586C1419	<-
CREB3L3	PRKACA	<-
CREB3L3	PRKACB	<-
CREB3L3	PRKACG	<-
CREB3L3	RPS6KA5	<-
CREB3L4	DKFZP586C1419	<-
CREB3L4	PRKACA	<-
CREB3L4	PRKACB	<-
CREB3L4	PRKACG	<-
CREB3L4	RPS6KA5	<-
CREB5	DKFZP586C1419	<-
CREB5	PRKACA	<-
CREB5	PRKACB	<-
CREB5	PRKACG	<-
CREB5	RPS6KA5	<-
CRK	EGFR	<-
CRKL	EGFR	<-
DKFZP434N101	ERBB2	<-
DKFZP434N101	IGF1R	<-
DKFZP434N101	PDGFRA	<-
DKFZP434N101	PDGFRB	<-
EIF4E	MKNK2	<-
EIF4E1B	MKNK1	<-
EIF4E1B	MKNK2	<-
EIF4E2	MKNK1	<-
EIF4E2	MKNK2	<-
HCLS1	SRC	<-
KCNU1	PRKG1	<-
PIK3CD	SRC	<-
PIK3CG	SRC	<-
PIK3CG	SYK	<-
PIK3R3	SRC	<-
PIK3R3	SYK	<-
PIK3R5	SRC	<-
PIK3R5	SYK	<-
PPP1CA	PRKG1	<-
PPP1CB	PRKG1	<-
PPP1CC	PRKG1	<-
PPP1R12A	PRKG1	<-
EIF4E	MKNK1	<-
PIK3R1	SYK	<->
IRAK1	IRAK4	<->
ATF2	MAPK9	<-
CREB1	RPS6KA5	<-
MAP2K7	MAP3K1	<-
ATF2	MAPK8	<-
IKBKG	RIPK1	<-
PIK3CA	SYK	<-
PIK3R1	SRC	<-
PIK3CA	SRC	<-
PIK3CD	SYK	<->
ATF2	MAPK10	<-
GAB2	SYK	<-
KCNMA1	PRKG1	<-
KCNMB1	PRKG1	<-
KCNMB2	PRKG1	<-
KCNMB3	PRKG1	<-
KCNMB4	PRKG1	<-
FZD1	WNT10B	<-|
FZD1	WNT7A	<-|
FZD3	WNT1	<-|
FZD3	WNT10B	<-|
FZD3	WNT7A	<-|
FZD1	WNT1	<-|
CTTN	SRC	<-
FZD1	WNT10A	<-
FZD1	WNT16	<-
FZD1	WNT2	<-
FZD1	WNT2B	<-
FZD1	WNT3	<-
FZD1	WNT3A	<-
FZD1	WNT4	<-
FZD1	WNT5A	<-
FZD1	WNT5B	<-
FZD1	WNT6	<-
FZD1	WNT7B	<-
FZD1	WNT8A	<-
FZD1	WNT8B	<-
FZD1	WNT9A	<-
FZD1	WNT9B	<-
FZD10	WNT1	<-
FZD10	WNT10A	<-
FZD10	WNT10B	<-
FZD10	WNT11	<-
FZD10	WNT16	<-
FZD10	WNT2	<-
FZD10	WNT2B	<-
FZD10	WNT3	<-
FZD10	WNT3A	<-
FZD10	WNT4	<-
FZD10	WNT6	<-
FZD10	WNT7A	<-
FZD10	WNT7B	<-
FZD10	WNT8A	<-
FZD10	WNT8B	<-
FZD10	WNT9A	<-
FZD10	WNT9B	<-
FZD2	WNT10A	<-
FZD2	WNT10B	<-
FZD2	WNT16	<-
FZD2	WNT2	<-
FZD2	WNT2B	<-
FZD2	WNT3	<-
FZD2	WNT3A	<-
FZD2	WNT4	<-
FZD2	WNT5A	<-
FZD2	WNT5B	<-
FZD2	WNT6	<-
FZD2	WNT7A	<-
FZD2	WNT7B	<-
FZD2	WNT8A	<-
FZD2	WNT8B	<-
FZD2	WNT9A	<-
FZD2	WNT9B	<-
FZD3	WNT10A	<-
FZD3	WNT11	<-
FZD3	WNT16	<-
FZD3	WNT2	<-
FZD3	WNT2B	<-
FZD3	WNT3	<-
FZD3	WNT3A	<-
FZD3	WNT4	<-
FZD3	WNT5A	<-
FZD3	WNT5B	<-
FZD3	WNT6	<-
FZD3	WNT7B	<-
FZD3	WNT8A	<-
FZD3	WNT8B	<-
FZD3	WNT9A	<-
FZD3	WNT9B	<-
FZD4	WNT1	<-
FZD4	WNT10A	<-
FZD4	WNT10B	<-
FZD4	WNT11	<-
FZD4	WNT16	<-
FZD4	WNT2	<-
FZD4	WNT2B	<-
FZD4	WNT3	<-
FZD4	WNT3A	<-
FZD4	WNT4	<-
FZD4	WNT6	<-
FZD4	WNT7A	<-
FZD4	WNT8A	<-
FZD4	WNT8B	<-
FZD4	WNT9A	<-
FZD4	WNT9B	<-
FZD5	WNT10A	<-
FZD5	WNT10B	<-
FZD5	WNT16	<-
FZD5	WNT2	<-
FZD5	WNT2B	<-
FZD5	WNT3	<-
FZD5	WNT3A	<-
FZD5	WNT4	<-
FZD5	WNT5A	<-
FZD5	WNT5B	<-
FZD5	WNT6	<-
FZD5	WNT7A	<-
FZD5	WNT7B	<-
FZD5	WNT8A	<-
FZD5	WNT8B	<-
FZD5	WNT9A	<-
FZD5	WNT9B	<-
FZD6	WNT1	<-
FZD6	WNT10A	<-
FZD6	WNT10B	<-
FZD6	WNT11	<-
FZD6	WNT16	<-
FZD6	WNT2	<-
FZD6	WNT2B	<-
FZD6	WNT3	<-
FZD6	WNT3A	<-
FZD6	WNT4	<-
FZD6	WNT5A	<-
FZD6	WNT5B	<-
FZD6	WNT6	<-
FZD6	WNT7A	<-
FZD6	WNT7B	<-
FZD6	WNT8A	<-
FZD6	WNT8B	<-
FZD6	WNT9A	<-
FZD6	WNT9B	<-
FZD7	WNT10A	<-
FZD7	WNT10B	<-
FZD7	WNT16	<-
FZD7	WNT2	<-
FZD7	WNT2B	<-
FZD7	WNT3	<-
FZD7	WNT3A	<-
FZD7	WNT4	<-
FZD7	WNT5A	<-
FZD7	WNT5B	<-
FZD7	WNT6	<-
FZD7	WNT7A	<-
FZD7	WNT8A	<-
FZD7	WNT8B	<-
FZD7	WNT9A	<-
FZD7	WNT9B	<-
FZD8	WNT10A	<-
FZD8	WNT10B	<-
FZD8	WNT16	<-
FZD8	WNT2	<-
FZD8	WNT2B	<-
FZD8	WNT3	<-
FZD8	WNT3A	<-
FZD8	WNT4	<-
FZD8	WNT5A	<-
FZD8	WNT5B	<-
FZD8	WNT6	<-
FZD8	WNT7A	<-
FZD8	WNT7B	<-
FZD8	WNT8A	<-
FZD8	WNT8B	<-
FZD8	WNT9A	<-
FZD8	WNT9B	<-
FZD9	WNT1	<-
FZD9	WNT10A	<-
FZD9	WNT10B	<-
FZD9	WNT11	<-
FZD9	WNT16	<-
FZD9	WNT2	<-
FZD9	WNT2B	<-
FZD9	WNT3	<-
FZD9	WNT3A	<-
FZD9	WNT4	<-
FZD9	WNT5A	<-
FZD9	WNT5B	<-
FZD9	WNT6	<-
FZD9	WNT7A	<-
FZD9	WNT7B	<-
FZD9	WNT8A	<-
FZD9	WNT8B	<-
FZD9	WNT9A	<-
FZD9	WNT9B	<-
PIK3R2	SRC	<-
PIK3R2	SYK	<-
FZD1	WNT11	<-
FZD10	WNT5A	<-
FZD10	WNT5B	<-
FZD2	WNT1	<-
FZD2	WNT11	<-
FZD4	WNT5A	<-
FZD4	WNT5B	<-
FZD4	WNT7B	<-
FZD5	WNT1	<-
FZD5	WNT11	<-
FZD7	WNT1	<-
FZD7	WNT11	<-
FZD7	WNT7B	<-
FZD8	WNT1	<-
FZD8	WNT11	<-
ATF4	CAMK2A	<-
ATF4	CAMK2B	<-
ATF4	CAMK2D	<-
ATF4	CAMK2G	<-
ATF4	CAMK4	<-
FOS	MAPK12	<-
JUN	MAPK12	<-
JUN	MAPK14	<-
FOS	MAPK11	<-
FOS	MAPK13	<-
JUN	MAPK11	<-
JUN	MAPK13	<-
FOS	MAPK14	<-
AKT1	PIK3R3	<-
AKT1	PIK3R5	<-
AKT3	PIK3R2	<-
AKT3	PIK3R3	<-
AKT3	PIK3R5	<-
AKT1	PIK3CA	<-
AKT1	PIK3CD	<-
AKT1	PIK3R1	<-
AKT1	PIK3CG	<-
AKT1	PIK3R2	<-
AKT3	PIK3CA	<-
AKT3	PIK3CD	<-
AKT3	PIK3CG	<-
AKT3	PIK3R1	<-
FOS	MAPK10	<-
FOS	MAPK9	<->
FOS	MAPK8	<-
ATF2	PRKACA	<-
ATF2	PRKACB	<-
ATF2	PRKACG	<-
ATF4	PRKACA	<-
ATF4	PRKACB	<-
ATF4	PRKACG	<-
CREB1	PRKACA	<-
CREB1	PRKACB	<-
CREB1	PRKACG	<-
DKFZP434N101	EGFR	<-
DKFZP586C1419	MAPK1	<-
DKFZP586C1419	MAPK3	<-
ATF4	DKFZP586C1419	<-
ATF4	RPS6KA5	<-
EIF4B	RPS6KB2	<-
MYL10	ROCK1	<-
MYL10	ROCK2	<-
MYL12A	ROCK1	<-
MYL12A	ROCK2	<-
MYL5	ROCK1	<-
MYL5	ROCK2	<-
MYL7	ROCK1	<-
MYL7	ROCK2	<-
MYLPF	ROCK1	<-
MYLPF	ROCK2	<-
GAB1	MET	<->
MYL2	ROCK2	<-
EIF4B	RPS6KB1	<-
ETS1	MAPK3	<-
RPS6	RPS6KB1	<-
PLCG2	SYK	<-
AKT1	PDPK1	<-
LAT	ZAP70	<-
ETS1	MAPK1	<->
AKT3	PDPK1	<-
MYL12B	ROCK1	<-
MYL12B	ROCK2	<-
MYL9	ROCK1	<-
MYL9	ROCK2	<-
PRKAA1	STK11	<-
PRKAA2	STK11	<-
DKFZP686M02159	MAP2K3	<-
DKFZP686M02159	MAP2K6	<-
RPS6	RPS6KB2	<-
DKFZP666O0110	SRC	<->
PTK2	SRC	<->
ARPC5L	WASF1	<-
ARPC5L	WASF2	<-
DKFZP686J04131	LTBR	<-
DKFZP686J04131	TRAF2	<-
DKFZP686J04131	TRAF3	<-
DKFZP686J04131	TRAF5	<-
DKFZP686J04131	TRAF6	<-
MAP3K14	TRAF5	<-
MAP3K14	TRAF6	<-
MAPK1	PRKACA	<-
MAPK1	PRKACB	<-
MAPK1	PRKACG	<-
MAPK3	PRKACA	<-
MAPK3	PRKACB	<-
MAPK3	PRKACG	<-
NCF1	PRKCB	<-
NFKB1	TLR2	<-
NFKB1	TLR4	<-
PIK3CA	TRAF2	<-
PIK3CD	TRAF2	<-
PIK3CG	TRAF2	<-
PIK3R1	TRAF2	<-
PIK3R2	TRAF2	<-
PIK3R3	TRAF2	<-
PIK3R5	TRAF2	<-
RELA	TLR2	<-
RELA	TLR4	<-
CDC42	VAV2	<->
ARPC1B	WASF1	<-
ARPC2	WASF1	<-
ARPC3	WASF1	<-
ARPC4	WASF1	<-
ARPC5	WASF1	<-
ADCY1	GNAL	<->
CDC42	VAV1	<-
CDC42	VAV3	<-
IKBKB	TRAF2	<-
MAP3K14	TRAF2	<-
MAP3K14	TRAF3	<-
ARPC1B	WASF2	<-
ARPC2	WASF2	<-
ARPC3	WASF2	<-
ARPC4	WASF2	<-
ARPC5	WASF2	<-
ORAI1	STIM1	<-
BAX	BID	<-
CASP3	CASP8	<-
CASP3	CYCS	<-
C3	C4A	<-
C3	C4B	<-
PAK1	RAC2	<-
IKBKE	MAVS	<-
IKBKE	TRAF3	<-
TICAM1	TLR4	<-
TBK1	TRAF3	<-
MAPK10	TRAF6	<-
MAPK9	TRAF6	<-
MAPK8	TRAF6	<-
ACTB	PFN1	<-
ACTB	PFN2	<-
ACTB	PFN3	<-
ACTB	PFN4	<-
ACTG1	PFN1	<-
ACTG1	PFN2	<-
ACTG1	PFN3	<-
ACTG1	PFN4	<-
ACTB	CDC42	<-
ACTG1	CDC42	<-
PAK1	RAC1	<->
DVL1	FZD6	<-
DVL1	FZD7	<-
DVL2	FZD6	<-
DVL3	FZD6	<-
DVL3	FZD7	<-
DVL1	FZD1	<-
DVL1	FZD5	<-
DVL2	FZD5	<-
DVL2	FZD7	<-
DVL3	FZD5	<-
DVL1	FZD10	<-
DVL1	FZD3	<-
DVL1	FZD4	<-
DVL1	FZD8	<-
DVL1	FZD9	<-
DVL2	FZD10	<-
DVL2	FZD3	<-
DVL2	FZD8	<-
DVL2	FZD9	<-
DVL3	FZD10	<-
DVL3	FZD3	<-
DVL3	FZD4	<-
DVL3	FZD8	<-
DVL3	FZD9	<-
DVL1	FZD2	<-
DVL2	FZD1	<-
DVL2	FZD2	<-
DVL2	FZD4	<-
DVL3	FZD1	<-
DVL3	FZD2	<-
MAPK10	RAC1	<-
MAPK9	RAC1	<-
MAPK8	RAC1	<-
FOXO1	PRMT1	<-
DKFZP686M02159	GNAI1	<-
DKFZP686M02159	GNAI2	<-
DKFZP686M02159	GNAI3	<-
AVPR1A	GNA12	<->
AVPR1A	GNA13	<->
AVPR1B	GNA12	<->
AVPR1B	GNA13	<->
CD274	CD80	<->
ITGB8	TNC VARIANT PROTEIN	<->
PRKD1	RAP1A	<->
PRKD1	RAP1B	<->
SHC2	SRC	<->
SHC3	SRC	<->
SHC4	SRC	<->
ABL1	CRK	<->
ABL1	CRKL	<->
MTOR	PRKCB	<->
MTOR	PRKCG	<->
PIK3R5	PTK2	<->
MTOR	PRKCA	<->
PIK3R1	PTK2	<->
PIK3CA	PTK2	<->
PIK3CG	PTK2	<->
PIK3R2	PTK2	<->
PIK3R3	PTK2	<->
PIK3CD	PTK2	<->
AR	HSP90AB1	<->
AR	HSP90AA1	<->
SHC1	SRC	<->
SMAD3	SMAD4	<->
SMAD2	SMAD4	->
ICAM2	ITGAL	<->
ICAM2	ITGB2	<->
ICAM3	ITGAL	<->
ICAM3	ITGB2	<->
GAB1	GRB2	<->
CDH1	CTNNB1	<->
PIK3CD	RAC1	<->
PIK3CG	RAC1	<->
PIK3R3	RAC1	<->
PIK3R5	RAC1	<->
PIK3CA	RAC1	<->
PIK3R1	RAC1	<->
PIK3R2	RAC1	<->
ACTB	ARPC5L	<-
ACTB	IQGAP1	<-
ACTB	MYL10	<-
ACTB	MYL12A	<-
ACTB	MYL12B	<-
ACTB	MYL2	<-
ACTB	MYL5	<-
ACTB	MYL7	<-
ACTB	MYL9	<-
ACTB	MYLPF	<-
ACTB	VASP	<-
ACTG1	ARPC5L	<-
ACTG1	IQGAP1	<-
ACTG1	MYL10	<-
ACTG1	MYL12A	<-
ACTG1	MYL12B	<-
ACTG1	MYL2	<-
ACTG1	MYL5	<-
ACTG1	MYL7	<-
ACTG1	MYL9	<-
ACTG1	MYLPF	<-
ACTG1	VASP	<-
ARPC5L	WAS	<-
CD4	HLA-DMA	<-
CD4	HLA-DMB	<-
CD4	HLA-DOA	<-
CD4	HLA-DOB	<-
DKFZP434N101	LAT	<-
DKFZP434N101	LCP2	<-
DKFZP586H0919	JUP	<-
DKFZP686A24188	TNFSF10	<-
FYN	SH2D1A	<-
GRB2	SHC4	<-
ITGA2B	TLN2	<-
ITGA6	LAMB4	<-
ITGA6	LAMC3	<-
ITGB1	LAMB4	<-
ITGB1	LAMC3	<-
ITGB3	TLN2	<-
JAK3	LIFR	<-
STX2	VAMP2	<-
STX3	VAMP2	<-
STX4A	VAMP2	<-
TAB2	TRAF6	<->
ARPC1B	WASL	<-
ARPC5	WASL	<-
GRB2	PDGFRA	<-
GRB2	LAT	<-
ARPC2	WASL	<-
ARPC3	WASL	<-
ARPC4	WASL	<-
GAB2	GRB2	<-
JAK2	PRLR	<-
TNFRSF10D	TNFSF10	<-
GRB2	SHC1	->
CD4	HLA-DPA1	<->
CD4	HLA-DPB1	<->
CD4	HLA-DQA2	<->
CD4	HLA-DQB1	<->
CD4	HLA-DRB3	<->
CD4	HLA-DRB4	<->
CD4	HLA-DRB5	<->
JAK2	LEPR	<->
CD4	HLA-DRA	<->
CD4	HLA-DRB1	<->
ITGA2B	TLN1	<->
ITGB3	TLN1	<->
CD4	HLA-DQA1	<->
ARPC5L	WASL	<-
STX1A	VAMP2	<-|
GRB2	PDGFRB	<-
IFNAR1	IFNB1	<-
IFNAR2	IFNB1	<-
CREB3	CRTC2	<-
CREB3L1	CRTC2	<-
CREB3L2	CRTC2	<-
CREB3L3	CRTC2	<-
CREB3L4	CRTC2	<-
CREB5	CRTC2	<-
MAP3K7	TAB1	<-|
ACTB	ARPC1B	<-
ACTB	ARPC2	<-
ACTB	ARPC3	<-
ACTB	ARPC4	<-
ACTB	ARPC5	<-
ACTB	MLLT4	<-
ACTG1	ARPC1B	<-
ACTG1	ARPC2	<-
ACTG1	ARPC3	<-
ACTG1	ARPC4	<-
ACTG1	ARPC5	<-
ACTG1	MLLT4	<-
ARPC1B	WAS	<-
ARPC2	WAS	<-
ARPC3	WAS	<-
ARPC4	WAS	<-
ARPC5	WAS	<-
CASP1	NLRC4	<-
CASP1	PYCARD	<-
CD2	CD58	<-
CD8A	HLA-A	<-
CD8A	HLA-B	<-
CD8A	HLA-C	<-
CD8A	HLA-E	<-
CD8A	HLA-F	<-
CD8A	HLA-G	<-
CD8B	HLA-A	<-
CD8B	HLA-B	<-
CD8B	HLA-C	<-
CD8B	HLA-E	<-
CD8B	HLA-F	<-
CD8B	HLA-G	<-
DAG1	LAMA2	<-
FYN	MS4A2	<-
GRB2	SHC2	<-
ICAM1	ITGAM	<-
ITGA6	LAMA1	<-
ITGA6	LAMA2	<-
ITGA6	LAMA5	<-
ITGA6	LAMB1	<-
ITGA6	LAMB2	<-
ITGA6	LAMB3	<-
ITGA6	LAMC1	<-
ITGA6	LAMC2	<-
ITGB1	LAMA1	<-
ITGB1	LAMA2	<-
ITGB1	LAMA3	<-
ITGB1	LAMA4	<-
ITGB1	LAMA5	<-
ITGB1	LAMB1	<-
ITGB1	LAMB2	<-
ITGB1	LAMB3	<-
ITGB1	LAMC1	<-
ITGB1	LAMC2	<-
JAK1	LIFR	<-
JAK2	LIFR	<-
MLLT4	RAP1A	<-
MLLT4	RAP1B	<-
MYD88	TLR7	<-
SELP	SELPLG	<-
SYK	TYROBP	<-
TNFRSF10C	TNFSF10	<-
ACTB	VCL	<-
ACTG1	VCL	<-
ITGA6	LAMA3	<-
ITGA6	LAMA4	<-
SMAD4	SMAD5	<-
SMAD4	SMAD9	<-
STX1B	VAMP2	<-
GRB2	SHC3	<-
TNFRSF10A	TNFSF10	<-
TNFRSF10B	TNFSF10	<-
CREB1	CRTC2	<-
ACTB	EZR	<-
ATF4	CREBBP	<-|
ATF4	EP300	<-|
BCAR1	PTK2	<-
BCAR1	DKFZP666O0110	<-
ACTB	MSN	<-
ACTG1	EZR	<-
ACTG1	MSN	<-
MAPK10	RHOA	<-
MAPK9	RHOA	<-
MAPK8	RHOA	<->
MTOR	RHEB	<-
HRAS	SRC	<-
KRAS	SRC	<-
NRAS	SRC	<-
CDC42	SRC	<-
DKFZP666O0110	ITGB1	<-
ACTB	PXN	<-
ACTG1	PXN	<-
MAPK10	RAC2	<-
MAPK10	RAC3	<-
MAPK8	RAC2	<-
MAPK8	RAC3	<-
MAPK9	RAC2	<-
MAPK9	RAC3	<-
DVL1	NKD1	->
HRAS	RASA1	->
IQGAP1	RAC1	->
HRAS	NF1	->
KRAS	NF1	->
BRAP	HRAS	-|
BRAP	KRAS	-|
BRAP	NRAS	-|
RAP1A	SIPA1	<-|
RAP1B	SIPA1	<-|
CREB3L1	CREBBP	<-|
CREB3L1	EP300	<-|
CREB3L2	CREBBP	<-|
CREB3L2	EP300	<-|
CREB3L3	CREBBP	<-|
CREB3L3	EP300	<-|
CREB3L4	CREBBP	<-|
CREB3L4	EP300	<-|
CREB5	CREBBP	<-|
CREB5	EP300	<-|
CREB3	CREBBP	<-|
CREB3	EP300	<-|
TNFRSF11B	TNFSF11	<-|
CREB1	CREBBP	<-|
CREB1	EP300	<-|
ATF4	MAPKAPK2	<-
ATF4	RPS6KA4	<-
ABL1	EPHA4	<-
ABL1	EPHA5	<-
ABL1	EPHA6	<-
ABL1	EPHB2	<-
ABL1	EPHB6	<-
ADCY1	CALM1	<-
ARHGEF11	GNA12	<-
ATG16L2	ATG5	<-
DIAPH2	RHOA	<-
DOCK1	ELMO3	<-
FADD	MYD88	<-
FLT4	PGF	<-
GNB2	OPRM1	<-
GNB3	OPRM1	<-
ITGA7	LAMA3	<-
PARD6B	RAC1	<-
PARD6G	RAC1	<-
PCLO	RAPGEF4	<-
RAB3A	RIMS2	<-
RALA	RGL1	<-
RALB	RGL1	<-
SNAP23	VAMP1	<-
STX1A	VAMP3	<-
STX1B	VAMP3	<-
DAXX	TNFRSF1A	<-
IL12RB1	IL2	<-
IL12RB2	IL2	<-
MAPK14	MAPK9	<-
PAK4	RAC1	<-
PIK3CA	RAF1	<-
PIK3R1	RAF1	<-
PPP2CA	TGFBR2	<-
PPP2CB	TGFBR2	<-
ACTB	RAC2	<-
ACTB	RAC3	<-
ACTG1	RAC2	<-
ACTG1	RAC3	<-
APAF1	BAX	<-
BID	CTSD	<-
IKBKB	IRAK4	<-
MAP3K1	TNFRSF1A	<-
MAP3K14	TRADD	<-
MAP3K14	TRAF1	<-
MAPK10	TRAF2	<-
MAPK10	TRAF3	<-
MAPK8	TRAF2	<-
MAPK9	TRAF2	<-
MAPK9	TRAF3	<-
NFKB1	TNFRSF1A	<-
NFKBIA	TRAF2	<-
RELA	TNFRSF1A	<-
CHUK	RIPK2	<-
IKBKB	IRAK2	<-
IKBKB	RIPK2	<-
MAPK11	RAC1	<-
MAPK14	RAC1	<-
CHUK	TRAF2	<-
IKBKB	IRAK1	<-
IKBKG	RIPK2	<-
IKBKG	TRAF2	<-
ACTB	RAC1	<-
ACTG1	RAC1	<-
CHUK	TRADD	<-
IKBKB	TICAM1	<-
